,Open,High,Low,Close,Adj Close,Volume
2022-01-24 22:50:38.910344,7008.272119219974,7139.06637547675,6937.086548653038,6986.719916925589,6846.985518587077,1188849
2022-01-25 22:50:38.910344,7033.369269646761,7043.841100621081,6882.754552875301,7005.929904675949,6865.81130658243,6983372
2022-01-26 22:50:38.910344,6967.897653904573,6994.278218377188,6911.302760413468,6938.613758405561,6799.84148323745,5211634
2022-01-27 22:50:38.910344,6996.902760910117,7102.156141164785,6880.055757166926,7035.985263913953,6895.265558635673,9257717
2022-01-28 22:50:38.910344,6919.554330397988,6923.6902767513,6855.343536743393,6914.705429062703,6776.4113204814485,9152097
2022-01-29 22:50:38.910344,6898.488281731979,6936.311059562515,6824.256867038847,6921.8376711442115,6783.4009177213275,8036785
2022-01-30 22:50:38.910344,6920.468662852067,6906.042765440409,6815.108378914278,6887.630881542397,6749.878263911549,1587710
2022-01-31 22:50:38.910344,6973.771635704115,7061.659494540153,6886.618394252609,6957.680630352952,6818.527017745892,5002791
2022-02-01 22:50:38.910344,6964.630166628708,7062.82375296384,6961.3949247605005,7020.7043900472545,6880.29030224631,6272368
2022-02-02 22:50:38.910344,6956.741966631151,7015.388820907631,6797.41914159016,6925.247544431403,6786.742593542775,8929494
2022-02-03 22:50:38.910344,6927.598794790777,6978.256276752621,6933.755972146139,6947.908538384788,6808.950367617092,3044267
2022-02-04 22:50:38.910344,6800.696811320554,6889.069883245279,6809.59538624652,6842.907445963374,6706.049297044106,3713648
2022-02-05 22:50:38.910344,6842.298152496249,6872.489327090141,6716.194347065551,6845.586841388567,6708.675104560796,1464570
2022-02-06 22:50:38.910344,6919.476755173132,6927.00551782015,6822.214294366547,6903.122160738625,6765.059717523853,5673656
2022-02-07 22:50:38.910344,6924.862720432906,7044.366704569227,6869.966050067568,6914.4122833091915,6776.124037643008,4708093
2022-02-08 22:50:38.910344,6816.3991094712865,6810.459176402728,6783.1221020969315,6804.46838899815,6668.379021218187,3916514
2022-02-09 22:50:38.910344,6928.139210313684,6979.380196029785,6855.932902946202,6939.519374357509,6800.728986870359,6063551
2022-02-10 22:50:38.910344,6849.372209214055,6892.064608271474,6869.919114296584,6876.581779577202,6739.050143985658,9729686
2022-02-11 22:50:38.910344,6939.9328599482715,7137.126080337134,6977.627047555235,7011.272822791183,6871.04736633536,1582744
2022-02-12 22:50:38.910344,7090.581066147101,7199.865708133574,6884.847998874142,7074.659657596775,6933.166464444839,1683541
2022-02-13 22:50:38.910344,6933.792857544859,7058.359651664783,6944.891418326723,6978.835825942071,6839.259109423229,6597301
2022-02-14 22:50:38.910344,6862.202259863578,7000.874302033461,6792.349172489878,6886.570079602512,6748.838678010462,9242986
2022-02-15 22:50:38.910344,6818.443504448519,6866.660996812401,6711.73129044442,6797.552844215255,6661.60178733095,9251289
2022-02-16 22:50:38.910344,6864.5901249642975,6975.967194711455,6883.855290827564,6895.541347672345,6757.630520718898,5152242
2022-02-17 22:50:38.910344,6739.787906387437,6785.096342743352,6675.484335038011,6728.233788308099,6593.669112541937,6616716
2022-02-18 22:50:38.910344,6571.29199739735,6691.314981591761,6573.960690635033,6635.42234752203,6502.713900571589,5187454
2022-02-19 22:50:38.910344,6547.275690527676,6544.597698846487,6488.54128684553,6516.4871352069,6386.157392502762,9852314
2022-02-20 22:50:38.910344,6614.71965109387,6610.204374851386,6552.951195323635,6592.047068902129,6460.206127524086,3456560
2022-02-21 22:50:38.910344,6635.580518732244,6693.250101523109,6619.7883201781015,6631.999196082965,6499.359212161306,5036937
2022-02-22 22:50:38.910344,6448.297575207264,6518.745809260913,6458.481912176132,6460.674564682242,6331.461073388597,7760942
2022-02-23 22:50:38.910344,6414.516467991051,6583.961026470213,6407.164467293337,6476.636528438118,6347.103797869356,2282820
2022-02-24 22:50:38.910344,6430.666769866109,6479.841305490026,6308.681788201049,6447.401121488571,6318.4530990588,8339264
2022-02-25 22:50:38.910344,6487.341316541282,6513.14524515157,6437.055295833025,6474.9426503163295,6345.443797310003,1949490
2022-02-26 22:50:38.910344,6633.795091728487,6696.511796880474,6591.225305608798,6668.310647955675,6534.9444349965615,6056655
2022-02-27 22:50:38.910344,6670.825766141507,6703.20447103749,6660.930636846861,6683.975887315671,6550.296369569357,3781178
2022-02-28 22:50:38.910344,6554.611979938973,6570.551705338891,6407.630502330378,6496.728303450876,6366.793737381859,9229421
2022-03-01 22:50:38.910344,6295.211229020879,6372.060522903902,6245.395828971393,6300.4035734540585,6174.395501984977,3586525
2022-03-02 22:50:38.910344,6247.359115248534,6351.420446526922,6256.303204015359,6267.737414012437,6142.382665732188,9952665
2022-03-03 22:50:38.910344,6276.576077788561,6334.926779316017,6298.593025352597,6306.879399937286,6180.74181193854,5764769
2022-03-04 22:50:38.910344,6408.247059957182,6574.883928472817,6371.020575142953,6414.664499483242,6286.371209493577,1202158
2022-03-05 22:50:38.910344,6428.114460013856,6477.242268171516,6371.9248493929335,6418.155329960492,6289.792223361282,2349263
2022-03-06 22:50:38.910344,6360.612911495544,6356.142736599306,6307.555467675151,6321.4833395385895,6195.0536727478175,8547739
2022-03-07 22:50:38.910344,6432.120734038341,6489.633066155009,6433.782801551669,6469.409715410412,6340.021521102203,3250948
2022-03-08 22:50:38.910344,6581.459458921598,6643.09647266904,6527.23227986313,6547.825425734689,6416.868917219995,1686323
2022-03-09 22:50:38.910344,6581.194833463174,6650.007665104123,6596.302232555618,6604.103656319147,6472.021583192764,4196809
2022-03-10 22:50:38.910344,6635.0824791238665,6712.061941804672,6559.695867015225,6675.624139117688,6542.111656335334,9767947
2022-03-11 22:50:38.910344,6433.8392156416485,6502.2558701580065,6407.649945036738,6457.124664202812,6327.982170918755,8298911
2022-03-12 22:50:38.910344,6493.563273359033,6587.472719740886,6430.5324822399525,6497.831816151712,6367.875179828678,6160887
2022-03-13 22:50:38.910344,6601.8477159185695,6637.356396529483,6568.485391764605,6627.8893960665755,6495.331608145244,2662974
2022-03-14 22:50:38.910344,6646.978139328666,6649.882743114635,6592.697657222558,6636.844929109462,6504.108030527273,5388034
2022-03-15 22:50:38.910344,6438.758073859519,6435.157207519436,6355.52558106265,6426.067259173548,6297.545913990078,8530019
2022-03-16 22:50:38.910344,6145.169925018316,6148.960598255001,6035.47140224432,6118.810740722072,5996.434525907631,3355463
2022-03-17 22:50:38.910344,6080.2279616178575,6151.193492163028,6071.6302196115175,6078.584345027312,5957.012658126766,2493089
2022-03-18 22:50:38.910344,5941.862770802681,6014.059773594694,5940.873491265837,5990.07480870826,5870.273312534095,4134477
2022-03-19 22:50:38.910344,6110.198488912467,6103.507519288529,6066.213285630371,6103.437061114249,5981.368319891964,4158480
2022-03-20 22:50:38.910344,6130.458618332715,6214.982937776088,6108.133819583738,6128.0220712227065,6005.461629798252,3353882
2022-03-21 22:50:38.910344,6232.058781113977,6267.961974467126,6161.282583243145,6210.026585665881,6085.826053952563,4135856
2022-03-22 22:50:38.910344,6085.860751064843,6166.265664384535,6073.51485119091,6088.778415033943,5967.002846733264,3323243
2022-03-23 22:50:38.910344,6025.801980546524,6072.769959338451,5947.874387363564,6011.903074051446,5891.665012570417,3669458
2022-03-24 22:50:38.910344,5957.70035220016,6009.460997142334,5880.230861244273,5920.291334878605,5801.8855081810325,1091405
2022-03-25 22:50:38.910344,5968.516891611892,6016.211243354159,5874.026348205325,5961.148341664258,5841.925374830972,3884173
2022-03-26 22:50:38.910344,6005.3678923337275,6002.716076209788,5950.275984041964,5996.3334912787595,5876.406821453184,4110049
2022-03-27 22:50:38.910344,5987.420367351762,6043.256216637354,5981.594729691215,5985.102523297923,5865.400472831964,8124077
2022-03-28 22:50:38.910344,6055.9827824173235,6206.260560273607,5980.540920867266,6023.127558284812,5902.665007119116,7880246
2022-03-29 22:50:38.910344,6167.615748842022,6214.828583198681,6083.349553321047,6126.806389597905,6004.270261805947,5351019
2022-03-30 22:50:38.910344,6280.298060274192,6278.746798996112,6202.0715009195565,6244.609252673755,6119.7170676202795,1597917
2022-03-31 22:50:38.910344,6199.951442207907,6273.276661473735,6152.170843347684,6231.62227314667,6106.989827683736,1871646
2022-04-01 22:50:38.910344,6085.004834676103,6165.33618579989,6134.698754361737,6142.314138147463,6019.467855384514,5065371
2022-04-02 22:50:38.910344,6315.027550227007,6334.273097685259,6282.43979735533,6313.747217289404,6187.472272943616,5588395
2022-04-03 22:50:38.910344,6329.345815296059,6378.3754428117245,6340.672041942463,6368.762578577461,6241.387327005911,1369536
2022-04-04 22:50:38.910344,6383.744680861596,6406.993791984495,6305.688566946182,6353.477743983051,6226.40818910339,4330539
2022-04-05 22:50:38.910344,6395.256957926412,6433.332774706512,6378.282042962644,6419.300765913584,6290.914750595312,3363427
2022-04-06 22:50:38.910344,6557.298973844065,6555.7233543092025,6456.550381123683,6520.782208901556,6390.366564723525,1045196
2022-04-07 22:50:38.910344,6613.187993830045,6693.466144866168,6498.8300236201385,6601.1972731456035,6469.173327682692,5342743
2022-04-08 22:50:38.910344,6641.088121500245,6704.547354467036,6585.265783554848,6622.946669098908,6490.48773571693,1730451
2022-04-09 22:50:38.910344,6691.53819442224,6740.3016173634305,6623.3342404316645,6655.305287857072,6522.19918209993,3231939
2022-04-10 22:50:38.910344,6611.496799151359,6621.421112370094,6546.3661861431365,6548.683587741577,6417.709915986746,9044163
2022-04-11 22:50:38.910344,6519.683615720604,6528.35921927302,6490.385185632398,6522.320905612458,6391.8744875002085,2302238
2022-04-12 22:50:38.910344,6531.153859118803,6610.611199757285,6526.8040431476975,6552.50677863799,6421.456643065229,4868698
2022-04-13 22:50:38.910344,6581.801316850807,6655.635332280548,6559.542939886025,6586.295599794536,6454.569687798646,6712704
2022-04-14 22:50:38.910344,6485.145867292638,6518.873421396478,6465.653940615088,6488.027204125224,6358.266660042719,4094141
2022-04-15 22:50:38.910344,6545.676336321462,6563.894382400357,6524.243404942436,6544.589308864006,6413.697522686725,7673286
2022-04-16 22:50:38.910344,6558.242420784432,6609.032910935181,6467.887978619341,6544.820205902482,6413.923801784432,9315397
2022-04-17 22:50:38.910344,6715.7886292434705,6802.730777070935,6664.164837550786,6705.224740099753,6571.120245297758,4621496
2022-04-18 22:50:38.910344,6845.2987521559335,6889.575808755106,6780.069155819634,6867.837430182482,6730.480681578832,1047384
2022-04-19 22:50:38.910344,6889.990995983916,6955.4839248541375,6834.76721001605,6913.495973911169,6775.226054432946,8671522
2022-04-20 22:50:38.910344,7070.782544979451,7119.882074903969,6885.981932118341,7052.430743003102,6911.38212814304,4056087
2022-04-21 22:50:38.910344,7056.1178566042045,7032.057511919565,6913.609228700074,7015.134736319889,6874.832041593491,2300094
2022-04-22 22:50:38.910344,6883.714701472899,6881.8738579907795,6843.768927975601,6876.878131375497,6739.340568747987,5621319
2022-04-23 22:50:38.910344,6825.890643291099,6934.277675541989,6812.527763765175,6857.358330229496,6720.211163624906,1533270
2022-04-24 22:50:38.910344,7018.176069118317,7043.823039561002,6946.238415495769,7028.9720198920795,6888.392579494238,4556908
2022-04-25 22:50:38.910344,7077.491691810452,7092.355041883452,7015.184920627484,7040.64676999501,6899.83383459511,7751655
2022-04-26 22:50:38.910344,6851.8550428975,6968.023375689638,6836.993481982421,6873.951636791213,6736.472604055389,5070793
2022-04-27 22:50:38.910344,6781.944756804851,6859.235200410002,6786.061215080234,6821.033134893053,6684.612472195192,9394262
2022-04-28 22:50:38.910344,7030.474332298061,7028.782759710405,6977.480594255181,7005.347633474905,6865.240680805407,3315653
2022-04-29 22:50:38.910344,7209.05763901612,7319.922275704129,7150.949421546555,7191.3719403964715,7047.544501588542,3320125
2022-04-30 22:50:38.910344,7126.4525791730375,7265.0991329655,7138.751671185146,7166.15793839,7022.8347796222,9451444
2022-05-01 22:50:38.910344,7106.413877358838,7119.062663225113,7008.296681744926,7094.033158087044,6952.1524949253035,8545469
2022-05-02 22:50:38.910344,7238.231392747799,7381.545973699556,7206.660037291906,7261.340320123643,7116.11351372117,6043965
2022-05-03 22:50:38.910344,7292.83681702284,7432.411164709359,7279.158402026336,7299.607532825378,7153.61538216887,3166088
2022-05-04 22:50:38.910344,7412.248490637759,7471.731779751413,7233.41787254249,7402.904934950802,7254.846836251786,9709815
2022-05-05 22:50:38.910344,7352.919009994271,7547.832254983478,7336.846633117148,7410.391572320591,7262.183740874179,5764895
2022-05-06 22:50:38.910344,7602.889297872357,7668.63757578107,7590.884654351304,7646.489604651818,7493.559812558781,4347122
2022-05-07 22:50:38.910344,7686.618399315721,7676.26842437076,7631.97473357729,7642.950672753173,7490.09165929811,2300587
2022-05-08 22:50:38.910344,7617.791986505911,7738.675656827997,7643.333506133663,7658.248376567234,7505.083409035889,2516833
2022-05-09 22:50:38.910344,7867.379731107343,7805.979326300454,7740.444734350312,7779.537600606486,7623.946848594356,2853666
2022-05-10 22:50:38.910344,7654.849528224138,7872.066273429499,7692.705516326712,7719.122082459746,7564.739640810551,2909325
2022-05-11 22:50:38.910344,7568.987908688926,7785.210485250704,7629.480995507655,7641.497801788115,7488.667845752352,2650979
2022-05-12 22:50:38.910344,7862.690487288108,7865.14099155202,7695.366299490696,7789.53643032613,7633.7457017196075,1636081
2022-05-13 22:50:38.910344,7923.815051030608,7900.555981027358,7732.881259881177,7884.33322935784,7726.646564770683,1937324
2022-05-14 22:50:38.910344,8050.5018807984725,8162.580818578733,7926.399960839809,8061.1367197664795,7899.9139853711495,1996311
2022-05-15 22:50:38.910344,8139.048529910542,8177.425728134163,8143.109145651306,8163.967286961505,8000.687941222275,1269051
2022-05-16 22:50:38.910344,8323.064593506935,8272.176059298254,8209.77855281547,8257.845602957379,8092.6886908982315,1981750
2022-05-17 22:50:38.910344,8360.286525488902,8510.34786179513,8307.44132266234,8360.357047064785,8193.149906123488,3999897
2022-05-18 22:50:38.910344,8412.531565855375,8421.141370057634,8301.49553477963,8307.212160864245,8141.067917646959,5597701
2022-05-19 22:50:38.910344,8273.330169299204,8348.011178603085,8201.437130428798,8293.744753418032,8127.869858349671,5387535
2022-05-20 22:50:38.910344,8111.080618146464,8239.587301999725,8140.505984355977,8153.642309467611,7990.569463278259,5386416
2022-05-21 22:50:38.910344,8231.696128314996,8258.866771974206,8162.810245328646,8184.404853563256,8020.716756491991,2954092
2022-05-22 22:50:38.910344,8415.904807159248,8367.110824541003,8255.67931339271,8338.717306453249,8171.942960324184,2049866
2022-05-23 22:50:38.910344,8497.072973164193,8596.97239201175,8419.043864540728,8523.15411034395,8352.691028137071,4929434
2022-05-24 22:50:38.910344,8588.234633422933,8613.466247841325,8530.783578788742,8562.761249535555,8391.506024544844,5537669
2022-05-25 22:50:38.910344,8679.498401187724,8754.247123602725,8602.910011893995,8686.084142454085,8512.362459605003,8306776
2022-05-26 22:50:38.910344,8611.352351176167,8679.728097074532,8599.396565783132,8622.220782003938,8449.77636636386,4258123
2022-05-27 22:50:38.910344,8696.927384492115,8721.653671405373,8660.535502236335,8716.245180076623,8541.92027647509,2760625
2022-05-28 22:50:38.910344,8756.392163095865,8850.597715260774,8545.645673282059,8738.783718445762,8564.008044076847,5803080
2022-05-29 22:50:38.910344,8640.396718135666,8664.57223293989,8594.115467958463,8654.551493486488,8481.460463616759,6576732
2022-05-30 22:50:38.910344,8928.27762451333,9004.742763870929,8815.201807521747,8924.30619715435,8745.820073211264,2857734
2022-05-31 22:50:38.910344,9053.368734893056,9214.291175110266,8930.03102995553,9031.572580702543,8850.941129088491,9912452
2022-06-01 22:50:38.910344,9239.19313112313,9318.295109616014,9153.855916186505,9230.67235760547,9046.058910453361,2295486
2022-06-02 22:50:38.910344,9136.429153773632,9274.787626940002,9115.019861632947,9149.293704513191,8966.307830422928,7289356
2022-06-03 22:50:38.910344,9186.403554863806,9314.350557315434,9188.498302011509,9193.36208580431,9009.494844088224,2144442
2022-06-04 22:50:38.910344,9204.71462973601,9454.581983122938,9125.833734471707,9214.166383303218,9029.883055637154,6564239
2022-06-05 22:50:38.910344,9260.661868039577,9229.08392446547,9069.735762151591,9205.32916619029,9021.222582866483,1667057
2022-06-06 22:50:38.910344,9337.059381409264,9311.585717510497,9254.93241218886,9296.321170693469,9110.394747279599,1691997
2022-06-07 22:50:38.910344,9327.276644194742,9452.211083783952,9270.882521680765,9313.634306968388,9127.36162082902,6574212
2022-06-08 22:50:38.910344,9241.6105958553,9266.132479726302,9193.740902516647,9251.06077976227,9066.039564167026,2342712
2022-06-09 22:50:38.910344,9517.717735057908,9654.678670126188,9509.993698589373,9524.151846842577,9333.668809905725,2282587
2022-06-10 22:50:38.910344,9478.45725252453,9536.27764770588,9278.431563903741,9364.161618810778,9176.878386434562,7420768
2022-06-11 22:50:38.910344,9216.51921857038,9181.147660375138,9132.459757162067,9132.986051554679,8950.326330523585,5150426
2022-06-12 22:50:38.910344,9336.171046199248,9384.499568327834,9317.234916953534,9357.489073474015,9170.339292004533,9558067
2022-06-13 22:50:38.910344,9298.622498741535,9343.52261500904,9221.317405302627,9289.415834218928,9103.627517534549,7178688
2022-06-14 22:50:38.910344,9153.689580659213,9218.603511077195,9129.51208002637,9182.896519378772,8999.238588991197,4269970
2022-06-15 22:50:38.910344,9477.486693387587,9624.629387507497,9516.84259111374,9517.920124425982,9327.561721937462,4923953
2022-06-16 22:50:38.910344,9462.627556844845,9521.945058453948,9232.099410900659,9462.02717332811,9272.786629861548,9717693
2022-06-17 22:50:38.910344,9562.077475890177,9595.450079345434,9403.218157410884,9561.793860253048,9370.557983047987,9766431
2022-06-18 22:50:38.910344,9476.374728581717,9571.426613774574,9389.26854587442,9454.38368199553,9265.296008355619,2518559
2022-06-19 22:50:38.910344,9197.873607980584,9207.877635291276,9083.859131834206,9192.250256105139,9008.405250983036,8923731
2022-06-20 22:50:38.910344,9352.962454380464,9294.402936747521,9203.448834855206,9275.889672935782,9090.371879477067,6749707
2022-06-21 22:50:38.910344,9175.022944654334,9176.231262578718,8972.54413492625,9144.603949500468,8961.711870510459,1737460
2022-06-22 22:50:38.910344,9063.342393348963,9232.53947508254,8972.424134386121,9055.89489357946,8874.77699570787,1730040
2022-06-23 22:50:38.910344,8845.257660935473,8917.156612726778,8713.21312897891,8842.959571164702,8666.100379741407,3573776
2022-06-24 22:50:38.910344,8835.78068013557,8844.26122746409,8781.192585172506,8822.089813092975,8645.648016831115,9939494
2022-06-25 22:50:38.910344,8851.096657814418,8927.339273033476,8688.376648701415,8833.133555706174,8656.47088459205,2709245
2022-06-26 22:50:38.910344,8800.969726850655,8902.64516192093,8763.831429066919,8795.55782484703,8619.64666835009,4291875
2022-06-27 22:50:38.910344,8888.50261644028,8915.097326862344,8747.765294171595,8836.654111981268,8659.921029741643,8283411
2022-06-28 22:50:38.910344,8827.134328654276,8929.743252967693,8903.339606379373,8921.377803446345,8742.950247377417,3682217
2022-06-29 22:50:38.910344,9192.482790209546,9212.624046338362,9146.87271900744,9171.503476939619,8988.073407400827,6075774
2022-06-30 22:50:38.910344,8987.901086796905,9125.918409895554,9011.639788685477,9061.557309202348,8880.3261630183,8289892
2022-07-01 22:50:38.910344,9086.591472192787,9059.499691805106,8952.075582834988,9040.527844664553,8859.717287771262,9345012
2022-07-02 22:50:38.910344,9231.092335960955,9281.473413871829,9042.736325816377,9209.689403396218,9025.495615328293,2526878
2022-07-03 22:50:38.910344,9332.584283195178,9341.41063917266,9338.881232160491,9341.161960878746,9154.33872166117,5984018
2022-07-04 22:50:38.910344,9234.824824749323,9270.283340438664,9022.213469020846,9202.855919920947,9018.798801522527,6431796
2022-07-05 22:50:38.910344,8913.562642144008,8988.989105221113,8770.877467522607,8976.056379484678,8796.535251894984,3347365
2022-07-06 22:50:38.910344,9068.341926168445,9126.500389860981,9033.621821077219,9050.830546846593,8869.81393590966,1427097
2022-07-07 22:50:38.910344,9008.480219482652,9094.92934149998,8834.872656364494,9025.877894542458,8845.360336651609,8042744
2022-07-08 22:50:38.910344,8921.138302073974,8963.823308693361,8832.904419993665,8958.2093122629,8779.045126017641,3635379
2022-07-09 22:50:38.910344,8910.065450998292,9137.745102001521,8823.875272159177,8871.406908350358,8693.97877018335,6409125
2022-07-10 22:50:38.910344,8690.687975360832,8933.485491058202,8677.553354405873,8773.566967849581,8598.09562849259,6626328
2022-07-11 22:50:38.910344,8988.216077888294,9109.543928478259,8950.607587710765,9037.455884943865,8856.706767244988,6136247
2022-07-12 22:50:38.910344,8919.067482209015,8907.42020009261,8813.588032881296,8894.61255124986,8716.720300224863,5895635
2022-07-13 22:50:38.910344,9062.105280586444,9061.297685188098,8839.871951913894,8951.056639722254,8772.035506927808,5703352
2022-07-14 22:50:38.910344,8892.407457615045,8926.159557886918,8883.781298548154,8900.235518114387,8722.2308077521,6945610
2022-07-15 22:50:38.910344,8948.26218196407,9116.564457215074,8834.07013933766,8972.86833409252,8793.41096741067,2026294
2022-07-16 22:50:38.910344,8760.440029492469,8803.095472018686,8660.106193181215,8744.955295398806,8570.05618949083,3032154
2022-07-17 22:50:38.910344,8536.054672496079,8615.970849056646,8567.790464710242,8602.096195319622,8430.05427141323,7025651
2022-07-18 22:50:38.910344,8788.897228888389,8846.565026986686,8539.943910382166,8731.745107818886,8557.110205662508,3302628
2022-07-19 22:50:38.910344,8667.975244323417,8826.457692180968,8596.848925327493,8706.879838365074,8532.742241597773,7790759
2022-07-20 22:50:38.910344,8563.814905930918,8729.449805465283,8532.530282488047,8598.831441265835,8426.854812440517,3345286
2022-07-21 22:50:38.910344,8640.975518981026,8816.496725134426,8599.665026705141,8648.285015547179,8475.319315236235,7267456
2022-07-22 22:50:38.910344,8799.471383268812,8785.940319903584,8663.023414900832,8734.430044664186,8559.741443770903,3635784
2022-07-23 22:50:38.910344,8798.511746094957,8801.312753119957,8663.12323237355,8785.906639380955,8610.188506593337,7821182
2022-07-24 22:50:38.910344,8729.657704389463,8762.471327873422,8695.756748933722,8734.3943393186,8559.706452532228,4836438
2022-07-25 22:50:38.910344,8818.369188581712,8925.700456611365,8728.75846407942,8817.672073711272,8641.318632237046,5190049
2022-07-26 22:50:38.910344,8726.706303578478,8716.891578409717,8531.13712558021,8701.276822490356,8527.251286040548,4397930
2022-07-27 22:50:38.910344,8817.632092701788,8894.130463241017,8758.332595722695,8794.619462656437,8618.727073403308,1853767
2022-07-28 22:50:38.910344,8975.690619146779,9037.978374946451,8858.824448618254,8915.757026827127,8737.441886290584,7904786
2022-07-29 22:50:38.910344,8699.776242242386,8707.246352289321,8459.03202212993,8701.896286457762,8527.858360728607,9156850
2022-07-30 22:50:38.910344,8880.641465925333,8948.167571445128,8743.652191616033,8869.368328658466,8691.980962085296,4001819
2022-07-31 22:50:38.910344,8910.605940223993,9028.566528423305,8764.80174990187,8933.668998279043,8754.995618313462,6664234
2022-08-01 22:50:38.910344,8828.752497073081,8932.055806639766,8881.454227122407,8894.129308411759,8716.246722243523,9058218
2022-08-02 22:50:38.910344,8899.548925289359,9023.748934219246,8889.351914078232,8925.914131197142,8747.395848573198,4798595
2022-08-03 22:50:38.910344,8894.797807978586,9007.173546276588,8851.537638884678,8915.683306865321,8737.369640728015,7027842
2022-08-04 22:50:38.910344,9151.742079775082,9191.317439736466,9055.260788089248,9102.869723854657,8920.812329377564,2853468
2022-08-05 22:50:38.910344,9051.628949611659,9184.600172647417,9060.650057092143,9100.538335174331,8918.527568470845,6405265
2022-08-06 22:50:38.910344,9149.254806088828,9240.092803512074,9084.663992978985,9103.92106450047,8921.84264321046,4953919
2022-08-07 22:50:38.910344,9228.168023414708,9322.397220380008,9194.658302070837,9242.485370755516,9057.635663340405,3215747
2022-08-08 22:50:38.910344,8992.140958763828,9089.769447935156,8842.689261556117,9039.768400544956,8858.973032534057,9397447
2022-08-09 22:50:38.910344,8801.880313364356,8825.369446052198,8725.893788906338,8824.519540068633,8648.02914926726,6285875
2022-08-10 22:50:38.910344,8814.098372830182,8876.708542955432,8832.678907109294,8850.032554689824,8673.031903596027,1170257
2022-08-11 22:50:38.910344,8753.157815438788,8799.707356711835,8659.876159707022,8762.629502662552,8587.376912609301,5318892
2022-08-12 22:50:38.910344,8778.010041246107,8905.320066613565,8760.27319064615,8782.193364373774,8606.549497086298,3748129
2022-08-13 22:50:38.910344,8898.164778471573,8894.630323337224,8838.243994868393,8853.811469622833,8676.735240230377,5686316
2022-08-14 22:50:38.910344,8913.062108533439,9064.489003548997,8838.715757228054,8908.274161324392,8730.108678097904,9947401
2022-08-15 22:50:38.910344,8952.983087358567,9020.07020806545,8793.904631034775,8959.597451097829,8780.405502075871,7155838
2022-08-16 22:50:38.910344,9022.357272124706,9090.162656580078,9008.623698585356,9027.090785227392,8846.548969522844,1961004
2022-08-17 22:50:38.910344,8939.748542312193,8990.664116294975,8866.644895885198,8966.336398769943,8787.009670794545,7816556
2022-08-18 22:50:38.910344,8764.440847462654,8879.713402121275,8750.97151203345,8840.072632500942,8663.271179850923,6650300
2022-08-19 22:50:38.910344,8751.964841808911,8815.288433284528,8699.812677916652,8717.1825073631,8542.838857215838,7467732
2022-08-20 22:50:38.910344,8508.101329206285,8536.026482934636,8506.807665244716,8513.41040494541,8343.142196846502,6171601
2022-08-21 22:50:38.910344,8481.872577168253,8635.033965435565,8502.275196342203,8573.251128301938,8401.786105735899,2424831
2022-08-22 22:50:38.910344,8522.641628514853,8553.47231807,8467.917215796555,8542.86585436254,8372.00853727529,1143217
2022-08-23 22:50:38.910344,8630.442855672256,8598.443792522108,8538.279106021206,8549.07004391314,8378.088643034876,8342375
2022-08-24 22:50:38.910344,8544.977914971523,8539.359579055661,8351.115635363734,8536.127833867668,8365.405277190313,3414164
2022-08-25 22:50:38.910344,8505.684560379264,8581.487471306704,8522.125411747329,8532.955429441168,8362.296320852345,5848504
2022-08-26 22:50:38.910344,8567.500872195289,8526.280378859441,8471.361533061174,8482.393116554535,8312.745254223444,6638387
2022-08-27 22:50:38.910344,8564.109359290886,8573.174285466386,8492.932391546314,8508.47268477908,8338.303231083499,6250073
2022-08-28 22:50:38.910344,8430.298478990137,8584.755814623853,8497.201221659603,8514.548998717139,8344.258018742796,1285409
2022-08-29 22:50:38.910344,8400.227131940786,8413.43494398204,8272.797899691424,8349.42147920264,8182.433049618587,5931783
2022-08-30 22:50:38.910344,8604.39792825864,8678.91570521112,8393.137753203575,8557.341560773148,8386.194729557685,8328991
2022-08-31 22:50:38.910344,8865.758518067372,8865.741432153225,8781.338079369576,8786.485660415563,8610.755947207252,2268899
2022-09-01 22:50:38.910344,8755.376518891077,8823.261983302145,8761.63468432666,8776.531353026452,8601.000725965923,3419898
2022-09-02 22:50:38.910344,8689.550217233156,8764.461083481527,8576.679647187493,8673.458757331262,8499.989582184637,9737348
2022-09-03 22:50:38.910344,8666.865903600907,8768.587102690666,8682.101001782989,8726.047683764255,8551.52673008897,9435719
2022-09-04 22:50:38.910344,8504.208929644428,8678.735472052938,8556.73371674793,8577.33366009508,8405.78698689318,3204651
2022-09-05 22:50:38.910344,8552.112611943461,8694.243155049851,8602.0871489734,8619.823807609113,8447.427331456931,5533481
2022-09-06 22:50:38.910344,8711.00041738486,8786.434553832798,8644.864355742839,8655.77862120793,8482.663048783772,7186392
2022-09-07 22:50:38.910344,8637.374595242916,8785.172577303621,8498.135008020976,8611.064326773963,8438.843040238484,3681010
2022-09-08 22:50:38.910344,8601.226516201923,8644.268083252846,8440.779044330011,8599.208159527027,8427.223996336486,2262147
2022-09-09 22:50:38.910344,8634.789574741168,8681.290734517142,8621.495317844097,8656.942257558085,8483.803412406924,4143181
2022-09-10 22:50:38.910344,8689.637535099031,8704.128245037116,8545.144125564606,8668.926273243123,8495.54774777826,9453188
2022-09-11 22:50:38.910344,8563.144282350828,8607.520666873306,8527.781898376277,8555.41442194987,8384.306133510872,6242019
2022-09-12 22:50:38.910344,8177.513672273435,8271.307727282694,8113.393157018128,8213.58621219154,8049.314487947709,9848243
